strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
PB_qb2of3__PS_qb0of3__None__v0,PS_qb0,PB_qb2,0.100140853100396,0.13063337928522634,-0.030492526184830337,-0.50603188676749,0.42101784534038333,54.95918367346939,False,secondary 輸大盤太多；配對後退步過多
ROE_qb1of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,ROE_qb1,0.1001132338258306,0.1099865329938079,-0.0098732991679773,-0.6440837967066849,0.4833502980950996,188.74285714285713,False,配對後退步過多
NETDEBT_EBITDA_qb2of3__REVENUE_qb2of3__None__v0,NETDEBT_EBITDA_qb2,REVENUE_qb2,0.09999875102033795,0.11809083380505081,-0.01809208278471286,-0.594893134223097,0.5257466529351185,194.3469387755102,False,配對後退步過多
OCF_E_qb1of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,OCF_E_qb1,0.09997694608459251,0.1099865329938079,-0.010009586909215384,-0.6460714818414248,0.48033573141486813,181.74693877551022,False,配對後退步過多
OCF_E_qb2of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09993670878878502,,,-0.5594112741651556,0.4550205715556544,186.63673469387754,False,兩邊都不具 primary 資格
REVENUE_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,REVENUE_qb1,0.09981812840348536,0.11200415702346356,-0.012186028619978195,-0.649464819418086,0.47921225382932164,163.9795918367347,False,配對後退步過多
PS_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,PS_qb2,0.09949509683257651,0.12359362318589961,-0.024098526353323102,-0.6131071365172738,0.46945812807881776,111.81632653061224,False,secondary 輸大盤太多；配對後退步過多
MOM_qb2of3__ROIC_qb1of3__None__v0,MOM_qb2,ROIC_qb1,0.09946738396660271,0.11856824252898823,-0.019100858562385525,-0.6363319003969437,0.48370833722341516,140.40484429065745,False,配對後退步過多
EV_S_qb2of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,EV_S_qb2,0.09928015313774274,0.1284863418294273,-0.029206188691684565,-0.6342352505292492,0.4340916173262699,265.1224489795918,False,secondary 輸大盤太多；配對後退步過多
EPS_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,EPS_qb0,0.09921378215202625,0.11809083380505081,-0.018877051653024557,-0.6594745323148063,0.4836683417085427,238.38367346938776,False,配對後退步過多
REVENUE_qb2of3__DEBTRATIO_qb1of3__None__v0,—,—,0.0991136117845457,,,-0.5936198264519303,0.49026345933562426,183.83673469387756,False,兩邊都不具 primary 資格
EPS_qb0of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,EPS_qb0,0.09908155182855172,0.11200415702346356,-0.01292260519491184,-0.6237089018913723,0.45927811198519203,175.01632653061225,False,配對後退步過多
ROE_qb1of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,ROE_qb1,0.09879735576242576,0.1284863418294273,-0.029688986067001544,-0.5826609911052226,0.4404934687953556,143.5591836734694,False,配對後退步過多
PS_qb2of3__MOM_qb2of3__None__v0,MOM_qb2,PS_qb2,0.09873857382531037,0.11856824252898823,-0.01982966870367786,-0.690249528097947,0.4451274027715691,140.15357142857144,False,secondary 輸大盤太多；配對後退步過多
PB_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,PB_qb1,0.09855361705222476,0.11809083380505081,-0.019537216752826048,-0.6189447155162306,0.4840961986035687,176.75102040816327,False,配對後退步過多
P_IC_qb1of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,P_IC_qb1,0.09833761812858355,0.1099865329938079,-0.011648914865224347,-0.6349256346522882,0.4860506782697722,184.14285714285714,False,配對後退步過多
NETDEBT_EBITDA_qb0of3__REVENUE_qb1of3__None__v0,NETDEBT_EBITDA_qb0,REVENUE_qb1,0.09825291228584554,0.11331787103451774,-0.015064958748672197,-0.6383660347700606,0.4906937394247039,158.76326530612246,False,配對後退步過多
PS_qb0of3__OCF_E_qb0of3__None__v0,PS_qb0,OCF_E_qb0,0.09822679575521231,0.13063337928522634,-0.03240658353001402,-0.5366755449777691,0.4443727135786529,182.4015444015444,False,配對後退步過多
ROIC_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,ROIC_qb1,0.09817805903426602,0.11331787103451774,-0.015139812000251718,-0.6179005392461666,0.47308045273784033,163.31020408163266,False,配對後退步過多
ROIC_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ROIC_qb0,0.09772756536938831,0.11809083380505081,-0.020363268435662496,-0.659785081840803,0.48182968721750136,237.4,False,配對後退步過多
ROE_qb1of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09766779106378398,,,-0.618739895165533,0.4753606627624625,185.7265306122449,False,兩邊都不具 primary 資格
EV_S_qb1of3__REVENUE_qb2of3__None__v0,—,—,0.0973424913212908,,,-0.588272026818343,0.49791811242192924,172.59591836734694,False,兩邊都不具 primary 資格
ROE_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,ROE_qb1,0.09701024715090778,0.11276265594939483,-0.01575240879848705,-0.6281581120274495,0.4814000676361177,147.88163265306122,False,配對後退步過多
OCF_E_qb1of3__REVENUE_qb2of3__None__v0,—,—,0.0969949385577118,,,-0.5893617239668791,0.5061049241916007,166.08163265306123,False,兩邊都不具 primary 資格
PB_qb1of3__None__None__v0,PB_qb1,（空集合）,0.09692628247868251,0.09692628247868251,0.0,-0.6071635499764209,0.4519762441122261,514.5454545454545,False,primary 單獨不夠強
PS_qb2of3__P_IC_qb1of3__None__v0,—,—,0.0969258073474295,,,-0.6220423427927995,0.4908399585205669,102.95752895752896,False,兩邊都不具 primary 資格
ROE_qb0of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,ROE_qb0,0.09688501186418019,0.11200415702346356,-0.015119145159283365,-0.6253316703478442,0.45937136204889406,177.68979591836734,False,配對後退步過多
P_IC_qb1of3__None__None__v0,P_IC_qb1,（空集合）,0.09688171541380508,0.09688171541380508,0.0,-0.6006385453301648,0.45678730448681354,514.5454545454545,False,primary 單獨不夠強
PS_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.09661597169458402,,,-0.626349433000155,0.4011743372765737,221.218954248366,False,兩邊都不具 primary 資格
ROE_qb2of3__EPS_qb1of3__None__v0,ROE_qb2,EPS_qb1,0.0965887479549059,0.11162424264325921,-0.015035494688353301,-0.570537667468713,0.44357338195077484,79.96598639455782,False,配對後退步過多
ROE_qb1of3__REVENUE_qb2of3__None__v0,—,—,0.09646153247160116,,,-0.5743163127920554,0.5088615679386875,199.30612244897958,False,兩邊都不具 primary 資格
ROIC_qb1of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09644962453650807,,,-0.6173561631718298,0.47669888904919927,182.80816326530612,False,兩邊都不具 primary 資格
OCF_E_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,OCF_E_qb1,0.09636041420291441,0.11809083380505081,-0.021730419602136397,-0.610841900073436,0.4652674339878131,158.24489795918367,False,配對後退步過多
P_IC_qb1of3__REVENUE_qb2of3__None__v0,—,—,0.09611939856286789,,,-0.5758856867946784,0.5014609203798392,163.42448979591836,False,兩邊都不具 primary 資格
ROE_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ROE_qb0,0.09601714817835072,0.11809083380505081,-0.02207368562670009,-0.6588951305684355,0.47999272462713716,233.84081632653061,False,配對後退步過多
MOM_qb2of3__OCF_E_qb0of3__None__v0,MOM_qb2,OCF_E_qb0,0.0959458777750235,0.11856824252898823,-0.02262236475396473,-0.6992947900033243,0.4554983800266819,123.73770491803279,False,配對後退步過多
NETDEBT_EBITDA_qb2of3__DEBTRATIO_qb1of3__None__v0,NETDEBT_EBITDA_qb2,DEBTRATIO_qb1,0.09593916070206232,0.11809083380505081,-0.02215167310298849,-0.6272773975396504,0.48717105263157895,162.19183673469388,False,配對後退步過多
ROIC_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,ROIC_qb1,0.0956342700495787,0.11276265594939483,-0.017128385899816134,-0.627472168365515,0.47916306415355353,143.85714285714286,False,配對後退步過多
P_IC_qb2of3__EV_S_qb0of3__None__v0,EV_S_qb0,P_IC_qb2,0.09556694350566297,0.13327189080824864,-0.03770494730258567,-0.5209949546629942,0.4574468085106383,39.440816326530616,False,secondary 輸大盤太多；配對後退步過多
EV_S_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,EV_S_qb2,0.09532538553931014,0.11809083380505081,-0.022765448265740673,-0.6348333407672619,0.49057329742208544,184.52244897959184,False,secondary 輸大盤太多；配對後退步過多
PS_qb1of3__P_IC_qb1of3__None__v0,—,—,0.09474016590177081,,,-0.6079177313452153,0.43195346320346323,302.73202614379085,False,兩邊都不具 primary 資格
MOM_qb1of3__DEBTRATIO_qb1of3__None__v0,—,—,0.09462120782434091,,,-0.6315141352238962,0.5024154589371981,160.74693877551022,False,兩邊都不具 primary 資格
PS_qb1of3__None__None__v0,PS_qb1,（空集合）,0.09437156144082959,0.09437156144082959,0.0,-0.620663710252574,0.44149687310873514,514.237012987013,False,primary 單獨不夠強
MOM_qb0of3__EV_S_qb0of3__None__v0,EV_S_qb0,MOM_qb0,0.09408774788194063,0.13327189080824864,-0.03918414292630801,-0.6205447005666738,0.5037543577366587,124.83011583011583,False,secondary 輸大盤太多；配對後退步過多
ROIC_qb0of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,ROIC_qb0,0.09400922031962411,0.11200415702346356,-0.017994936703839448,-0.6345553714621169,0.459868260551354,159.73061224489797,False,配對後退步過多
PS_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,PS_qb2,0.09389163829931602,0.11200415702346356,-0.01811251872414754,-0.629084378778717,0.4497240956468424,277.0204081632653,False,secondary 輸大盤太多；配對後退步過多
ROE_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,ROE_qb1,0.0936485756989136,0.11331787103451774,-0.01966929533560413,-0.6223285790042434,0.4708947446776835,186.04897959183674,False,配對後退步過多
ROE_qb2of3__OCF_E_qb1of3__None__v0,ROE_qb2,OCF_E_qb1,0.09297389396559774,0.11162424264325921,-0.018650348677661466,-0.5468225503364049,0.4649724502417632,120.35,False,配對後退步過多
ROE_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,ROE_qb1,0.09287500402103488,0.11200415702346356,-0.019129153002428678,-0.6230601390631457,0.4765978050355068,184.54285714285714,False,配對後退步過多
ROIC_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,ROIC_qb1,0.0927347266591736,0.11200415702346356,-0.019269430364289963,-0.6193741719811967,0.4749647390691114,144.0122448979592,False,配對後退步過多
OCF_E_qb0of3__EPS_qb1of3__None__v0,—,—,0.09268774496715082,,,-0.6110579296609793,0.44363317757009346,138.10544217687075,False,兩邊都不具 primary 資格
ROIC_qb0of3__EPS_qb1of3__None__v0,—,—,0.09211156891009376,,,-0.614336368804141,0.46266233766233766,43.437710437710436,False,兩邊都不具 primary 資格
PB_qb1of3__PS_qb2of3__None__v0,—,—,0.09187904281384363,,,-0.611801891363221,0.47823613086770983,125.34362934362935,False,兩邊都不具 primary 資格
PB_qb1of3__PS_qb1of3__None__v0,—,—,0.0918399332200579,,,-0.6188962695526385,0.43234792495736213,277.0065359477124,False,兩邊都不具 primary 資格
PS_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,PS_qb1,0.0918043477606254,0.11809083380505081,-0.026286486044425406,-0.6307644970257494,0.4732499334575459,155.44489795918366,False,配對後退步過多
MOM_qb2of3__EV_S_qb2of3__None__v0,MOM_qb2,EV_S_qb2,0.0916769033596454,0.11856824252898823,-0.02689133916934283,-0.7080643691367476,0.43319511633264224,135.7357142857143,False,secondary 輸大盤太多；配對後退步過多
MOM_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,MOM_qb0,0.09164216665563418,0.12359362318589961,-0.03195145653026543,-0.6244372189633041,0.5092484195738702,156.0,False,secondary 輸大盤太多；配對後退步過多
OCF_E_qb1of3__EPS_qb1of3__None__v0,—,—,0.09143389107703714,,,-0.5879779042095913,0.4137150881572788,210.69023569023568,False,兩邊都不具 primary 資格
ROIC_qb2of3__OCF_E_qb1of3__None__v0,ROIC_qb2,OCF_E_qb1,0.09106075724524332,0.10758861515003071,-0.01652785790478739,-0.5457989729729034,0.46743013238075226,137.85333333333332,False,配對後退步過多
PB_qb2of3__EV_S_qb0of3__None__v0,EV_S_qb0,PB_qb2,0.09026635654271242,0.13327189080824864,-0.043005534265536216,-0.5205366817556278,0.42774193548387096,56.46938775510204,False,secondary 輸大盤太多；配對後退步過多
OCF_E_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,OCF_E_qb0,0.08973743162953163,0.11331787103451774,-0.02358043940498611,-0.6345143880881704,0.45271899276721134,157.23265306122448,False,配對後退步過多
EPS_qb0of3__None__None__v0,EPS_qb0,（空集合）,0.08966283478062076,0.08966283478062076,0.0,-0.5997578463141627,0.41388387484957884,467.09415584415586,False,primary 單獨不夠強
P_IC_qb2of3__EV_S_qb1of3__None__v0,—,—,0.08934876531997893,,,-0.6349080481203871,0.44299748686314827,163.01140684410646,False,兩邊都不具 primary 資格
PB_qb1of3__P_IC_qb1of3__None__v0,—,—,0.08917459982732368,,,-0.6082464661911882,0.4339022954679223,350.7207792207792,False,兩邊都不具 primary 資格
PS_qb1of3__EV_S_qb1of3__None__v0,—,—,0.08901039164121594,,,-0.6239129444949586,0.420493526612814,374.64285714285717,False,兩邊都不具 primary 資格
P_IC_qb1of3__EPS_qb1of3__None__v0,—,—,0.08898776369419514,,,-0.5813095562035258,0.3931341122944887,205.82467532467533,False,兩邊都不具 primary 資格
ROIC_qb1of3__OCF_E_qb2of3__None__v0,—,—,0.0883808821913461,,,-0.5749990085016103,0.4564881067491781,144.67474048442907,False,兩邊都不具 primary 資格
ROIC_qb0of3__EPS_qb0of3__None__v0,—,—,0.08831255968695073,,,-0.5985958150086672,0.40668328400062315,415.3831168831169,False,兩邊都不具 primary 資格
OCF_E_qb0of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,OCF_E_qb0,0.08812945011599393,0.1099865329938079,-0.02185708287781396,-0.6438008245293224,0.4460549533652634,154.80816326530612,False,配對後退步過多
ROE_qb0of3__ROIC_qb0of3__None__v0,—,—,0.08810096927252387,,,-0.6060267241246904,0.4063007972753309,445.0584415584416,False,兩邊都不具 primary 資格
PS_qb1of3__REVENUE_qb2of3__None__v0,—,—,0.0880527241841067,,,-0.6046596307774534,0.49491763056431826,166.83265306122448,False,兩邊都不具 primary 資格
PS_qb1of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,PS_qb1,0.08804044565880509,0.12359362318589961,-0.035553177527094526,-0.620360733637501,0.460196292257361,131.5387755102041,False,配對後退步過多
PB_qb1of3__EV_S_qb1of3__None__v0,—,—,0.0879700136537298,,,-0.5925477914002162,0.42700043409058025,267.62418300653593,False,兩邊都不具 primary 資格
ROE_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.0879195184436532,,,-0.6074030516210764,0.44841075794621027,135.14141414141415,False,兩邊都不具 primary 資格
EV_S_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.08790813511191442,,,-0.614385731357211,0.3936631560315072,211.98376623376623,False,兩邊都不具 primary 資格
P_IC_qb1of3__EV_S_qb1of3__None__v0,—,—,0.08790419020244444,,,-0.5925102070885595,0.42825278810408923,263.80065359477123,False,兩邊都不具 primary 資格
ROE_qb0of3__None__None__v0,ROE_qb0,（空集合）,0.08782403713321996,0.08782403713321996,0.0,-0.6033670373589046,0.40888045540796963,466.90584415584414,False,primary 單獨不夠強
EV_S_qb1of3__EPS_qb1of3__None__v0,—,—,0.08766236747180645,,,-0.5917826751997329,0.38140101972955,180.6461038961039,False,兩邊都不具 primary 資格
ROE_qb0of3__EPS_qb0of3__None__v0,—,—,0.08698970785442084,,,-0.6013336715100701,0.4056983586249613,423.7142857142857,False,兩邊都不具 primary 資格
MOM_qb2of3__ROIC_qb0of3__None__v0,MOM_qb2,ROIC_qb0,0.08664280214732334,0.11856824252898823,-0.031925440381664894,-0.7400536509836888,0.4278056170609486,107.99,False,配對後退步過多
PB_qb2of3__ROE_qb2of3__None__v0,ROE_qb2,PB_qb2,0.08617302237973834,0.11162424264325921,-0.02545122026352087,-0.5910455966511798,0.42004941757853864,267.21478873239437,False,secondary 輸大盤太多；配對後退步過多
PS_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,PS_qb2,0.08608828972966154,0.11331787103451774,-0.0272295813048562,-0.6392553064203326,0.4608060933037131,218.55510204081634,False,secondary 輸大盤太多；配對後退步過多
MOM_qb1of3__EPS_qb1of3__None__v0,—,—,0.08593311285196092,,,-0.5765928798928879,0.5130210647942405,159.5916955017301,False,兩邊都不具 primary 資格
MOM_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,MOM_qb0,0.08591889750643733,0.11809083380505081,-0.03217193629861348,-0.6637315207838907,0.5003420752565565,163.75102040816327,False,secondary 輸大盤太多；配對後退步過多
EPS_qb1of3__None__None__v0,EPS_qb1,（空集合）,0.08587260103959249,0.08587260103959249,0.0,-0.5843317411174356,0.4216956292785677,475.9642857142857,False,primary 單獨不夠強
ROIC_qb0of3__None__None__v0,ROIC_qb0,（空集合）,0.08573264458838703,0.08573264458838703,0.0,-0.5986826295566482,0.41136517998641614,467.4155844155844,False,primary 單獨不夠強
PB_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,PB_qb2,0.08562308912969496,0.11276265594939483,-0.027139566819699867,-0.6233530467126238,0.4184938036224976,210.83673469387756,False,secondary 輸大盤太多；配對後退步過多
EV_S_qb1of3__ROE_qb0of3__None__v0,—,—,0.08513852660639243,,,-0.6536718014599162,0.3460070863995639,158.92307692307693,False,兩邊都不具 primary 資格
ROE_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.08500016021471413,,,-0.612614103677382,0.41947396186600344,220.7003367003367,False,兩邊都不具 primary 資格
PS_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,PS_qb2,0.08477800353397291,0.11809083380505081,-0.0333128302710779,-0.6386093336062145,0.46572855197458013,113.4938775510204,False,secondary 輸大盤太多；配對後退步過多
EPS_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,EPS_qb0,0.08459887397155019,0.11276265594939483,-0.028163781977844637,-0.66696927644708,0.44452078323600136,77.9795918367347,False,配對後退步過多
P_IC_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.08412433501259553,,,-0.5967813162606603,0.3997182602570875,217.4025974025974,False,兩邊都不具 primary 資格
PB_qb2of3__EV_S_qb1of3__None__v0,—,—,0.08406629527979392,,,-0.6383942963184679,0.429794124450613,151.30038022813687,False,兩邊都不具 primary 資格
PS_qb2of3__MOM_qb1of3__None__v0,—,—,0.08393750410911482,,,-0.6307583189878193,0.4906246405153572,137.82142857142858,False,兩邊都不具 primary 資格
ROIC_qb1of3__EPS_qb1of3__None__v0,—,—,0.0836182296976451,,,-0.5945769848015537,0.42342602763485,343.8733766233766,False,兩邊都不具 primary 資格
EV_S_qb1of3__EPS_qb0of3__None__v0,—,—,0.08352723800273387,,,-0.6563521352233831,0.34927773235213955,159.05016722408027,False,兩邊都不具 primary 資格
P_IC_qb1of3__ROE_qb1of3__None__v0,—,—,0.08350484047067042,,,-0.5996765429342379,0.40343049771961137,210.16883116883116,False,兩邊都不具 primary 資格
OCF_E_qb0of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,OCF_E_qb0,0.08345925554556688,0.11200415702346356,-0.028544901477896678,-0.640348986617371,0.44500917690244246,157.15102040816328,False,配對後退步過多
MOM_qb1of3__None__None__v0,MOM_qb1,（空集合）,0.08334045370437204,0.08334045370437204,0.0,-0.6160700934659336,0.5039467014266058,434.6233766233766,False,primary 單獨不夠強
ROE_qb1of3__OCF_E_qb2of3__None__v0,—,—,0.08333306895045034,,,-0.5981302735602492,0.4555534314662588,138.11111111111111,False,兩邊都不具 primary 資格
ROE_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,ROE_qb0,0.08322419212014087,0.11276265594939483,-0.029538463829253958,-0.6731687927245285,0.4366152878263605,83.45714285714286,False,配對後退步過多
ROIC_qb1of3__None__None__v0,ROIC_qb1,（空集合）,0.0831481524921176,0.0831481524921176,0.0,-0.5972918324211058,0.42846404409922323,476.25324675324674,False,primary 單獨不夠強
EV_S_qb1of3__ROIC_qb0of3__None__v0,—,—,0.08276769189994782,,,-0.6552429967348962,0.3448275862068966,155.03010033444815,False,兩邊都不具 primary 資格
PB_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,PB_qb2,0.08272997306655006,0.12359362318589961,-0.04086365011934956,-0.6173546514611767,0.4276094276094276,153.66122448979593,False,secondary 輸大盤太多；配對後退步過多
PS_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,PS_qb2,0.0826941287740579,0.11276265594939483,-0.030068527175336923,-0.6347810654536559,0.4350124378109453,148.03673469387755,False,secondary 輸大盤太多；配對後退步過多
EPS_qb0of3__DEBTRATIO_qb1of3__None__v0,—,—,0.08264545685512203,,,-0.6590670763940932,0.45461863554035015,150.56326530612245,False,兩邊都不具 primary 資格
P_IC_qb2of3__ROE_qb2of3__None__v0,ROE_qb2,P_IC_qb2,0.08255031544116953,0.11162424264325921,-0.029073927202089678,-0.5905762752134209,0.4278644842025124,251.71478873239437,False,secondary 輸大盤太多；配對後退步過多
MOM_qb1of3__EV_S_qb2of3__None__v0,—,—,0.08239243885118186,,,-0.64388161993575,0.476381787192598,129.39285714285714,False,兩邊都不具 primary 資格
ROIC_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.0820014913644509,,,-0.6138244900663166,0.4150611620795107,210.7138047138047,False,兩邊都不具 primary 資格
MOM_qb1of3__ROE_qb1of3__None__v0,—,—,0.08172868594489624,,,-0.5945999309562289,0.5119202427394886,161.2278911564626,False,兩邊都不具 primary 資格
ROIC_qb2of3__EPS_qb1of3__None__v0,ROIC_qb2,EPS_qb1,0.08142650376359284,0.10758861515003071,-0.02616211138643787,-0.6127626900848229,0.44822934232715006,94.5,False,配對後退步過多
OCF_E_qb1of3__None__None__v0,OCF_E_qb1,（空集合）,0.0810112342453555,0.0810112342453555,0.0,-0.5760462850237453,0.4311701664887096,500.6038961038961,False,primary 單獨不夠強
EV_S_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,EV_S_qb2,0.08067905862198255,0.11276265594939483,-0.03208359732741228,-0.6413503823082529,0.4276865902756271,149.13877551020408,False,secondary 輸大盤太多；配對後退步過多
PB_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,PB_qb2,0.08067290075948308,0.10758861515003071,-0.02691571439054763,-0.5959608966565597,0.4118815456843626,267.7464788732394,False,secondary 輸大盤太多；配對後退步過多
ROE_qb1of3__EPS_qb1of3__None__v0,—,—,0.08053297560161798,,,-0.5974072718232215,0.4247737234587579,365.237012987013,False,兩邊都不具 primary 資格
EV_S_qb2of3__ROE_qb2of3__None__v0,ROE_qb2,EV_S_qb2,0.08029476568345273,0.11162424264325921,-0.03132947695980648,-0.5979117403934386,0.42822966507177035,157.94014084507043,False,secondary 輸大盤太多；配對後退步過多
PB_qb1of3__EPS_qb1of3__None__v0,—,—,0.08029245478843028,,,-0.5894988142857945,0.3958333333333333,211.19607843137254,False,兩邊都不具 primary 資格
EV_S_qb1of3__ROIC_qb1of3__None__v0,—,—,0.08016096565882913,,,-0.6054193965368386,0.3849331449070551,176.9025974025974,False,兩邊都不具 primary 資格
PS_qb1of3__P_IC_qb2of3__None__v0,—,—,0.07988393487224354,,,-0.6459330232932103,0.43746993746993745,153.6911196911197,False,兩邊都不具 primary 資格
PS_qb2of3__ROE_qb2of3__None__v0,ROE_qb2,PS_qb2,0.07984687742830321,0.11162424264325921,-0.031777365214956,-0.5865665289200137,0.4352174924401023,166.51760563380282,False,secondary 輸大盤太多；配對後退步過多
EV_S_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,EV_S_qb2,0.07967461274210552,0.11200415702346356,-0.032329544281358036,-0.6378940691849959,0.4239237594479132,225.72244897959183,False,secondary 輸大盤太多；配對後退步過多
PB_qb2of3__EPS_qb2of3__None__v0,—,—,0.07956238075113498,,,-0.6092450693856011,0.4124027834629554,259.306338028169,False,兩邊都不具 primary 資格
PB_qb1of3__EV_S_qb2of3__None__v0,—,—,0.07954847943150511,,,-0.6307774330907904,0.46323103647944414,110.85,False,兩邊都不具 primary 資格
OCF_E_qb0of3__None__None__v0,OCF_E_qb0,（空集合）,0.07954786546348691,0.07954786546348691,0.0,-0.6125408020886838,0.42857758806536456,446.1655844155844,False,primary 單獨不夠強
PS_qb1of3__EPS_qb0of3__None__v0,—,—,0.07930192070366227,,,-0.6795623696018911,0.34401855135725,155.59197324414717,False,兩邊都不具 primary 資格
P_IC_qb2of3__REVENUE_qb2of3__None__v0,—,—,0.07896213807733266,,,-0.6394012524165982,0.4247787610619469,130.60816326530613,False,兩邊都不具 primary 資格
PS_qb1of3__EPS_qb1of3__None__v0,—,—,0.07863246161376969,,,-0.59655447491347,0.38224106075426584,186.9318181818182,False,兩邊都不具 primary 資格
ROE_qb1of3__None__None__v0,ROE_qb1,（空集合）,0.07858330616223919,0.07858330616223919,0.0,-0.6033246029964726,0.4303569643035696,476.62012987012986,False,primary 單獨不夠強
P_IC_qb1of3__ROIC_qb1of3__None__v0,—,—,0.07849066284889838,,,-0.5963768104330424,0.40513947267863964,212.53571428571428,False,兩邊都不具 primary 資格
PB_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.0784662329622059,,,-0.6045322042024845,0.3923220143629754,209.94444444444446,False,兩邊都不具 primary 資格
MOM_qb1of3__ROIC_qb1of3__None__v0,—,—,0.07844765817290078,,,-0.5929509347836046,0.5083450456781448,160.3598615916955,False,兩邊都不具 primary 資格
P_IC_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,P_IC_qb2,0.07839187134615111,0.10758861515003071,-0.0291967438038796,-0.5955254475542728,0.4201570680628272,279.806338028169,False,secondary 輸大盤太多；配對後退步過多
MOM_qb0of3__EPS_qb1of3__None__v0,—,—,0.07834043590425965,,,-0.6323517201172572,0.4867928152915186,131.2687074829932,False,兩邊都不具 primary 資格
ROIC_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,ROIC_qb0,0.07785086339402336,0.11276265594939483,-0.03491179255537147,-0.6773625520525222,0.4348544973544973,78.99591836734695,False,配對後退步過多
P_IC_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,P_IC_qb2,0.07785050768762258,0.11200415702346356,-0.034153649335840974,-0.6436355823189268,0.43883836902317397,284.869387755102,False,secondary 輸大盤太多；配對後退步過多
