strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,持股月份覆蓋率,持股數p10,晉升,未過原因
EV_S_qb0of3__REVENUE_qb0of3__None__v0,EV_S_qb0,REVENUE_qb0,0.185020676859164,0.10160886715511852,0.08341180970404549,-0.23226197580747143,0.5584045584045584,82.95744680851064,1.0,71.0,True,
EV_S_qb0of3__PS_qb1of3__None__v0,EV_S_qb0,PS_qb1,0.1494327236674522,0.10160886715511852,0.04782385651233367,-0.23947385808279242,0.5051395007342144,94.23404255319149,1.0,84.2,True,
MOM_qb2of3__EV_S_qb0of3__None__v0,MOM_qb2,EV_S_qb0,0.13292930097775435,0.10205881692342578,0.030870484054328573,-0.2565535605684156,0.4126984126984127,215.9787234042553,1.0,186.0,True,
MOM_qb2of3__P_IC_qb0of3__None__v0,MOM_qb2,P_IC_qb0,0.129113969736951,0.10205881692342578,0.02705515281352522,-0.2823793646106608,0.39503904455672945,201.19148936170214,1.0,162.0,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb0,0.12828527868128847,0.10160886715511852,0.026676411526169952,-0.24885155466950637,0.5619295958279009,228.70212765957447,1.0,218.0,True,
MOM_qb2of3__OCF_E_qb2of3__None__v0,MOM_qb2,OCF_E_qb2,0.12539652096921095,0.10205881692342578,0.023337704045785168,-0.23522643694506618,0.42549981139192755,215.2340425531915,1.0,200.8,True,
MOM_qb2of3__PS_qb0of3__None__v0,MOM_qb2,PS_qb0,0.12480219953312033,0.10205881692342578,0.02274338260969455,-0.26932961421859836,0.39876215738284704,213.08510638297872,1.0,185.0,True,
MOM_qb2of3__PB_qb0of3__None__v0,MOM_qb2,PB_qb0,0.12413235662485445,0.10205881692342578,0.02207353970142867,-0.2731540456359044,0.40864086408640865,199.87234042553192,1.0,155.0,True,
MOM_qb2of3__PB_qb1of3__None__v0,MOM_qb2,PB_qb1,0.1239109750667835,0.10205881692342578,0.021852158143357725,-0.26547034546734793,0.4061674008810573,197.10638297872342,1.0,183.0,True,
MOM_qb2of3__ROE_qb2of3__None__v0,MOM_qb2,ROE_qb2,0.12359532705971277,0.10205881692342578,0.02153651013628699,-0.25180505496183436,0.4199101796407186,252.9787234042553,1.0,232.0,True,
MOM_qb2of3__VOL_qb0of3__None__v0,MOM_qb2,VOL_qb0,0.12263209587776425,0.10205881692342578,0.02057327895433847,-0.20801198400326903,0.42019950124688277,194.5744680851064,1.0,137.0,True,
MOM_qb2of3__EV_EBITDA_qb0of3__None__v0,MOM_qb2,EV_EBITDA_qb0,0.12258619904852153,0.10205881692342578,0.02052738212509575,-0.26244003115254644,0.4260591526778577,219.59574468085106,1.0,198.0,True,
MOM_qb2of3__EPS_qb2of3__None__v0,MOM_qb2,EPS_qb2,0.12151853133809887,0.10205881692342578,0.01945971441467309,-0.25109465152888466,0.42449922958397535,249.31914893617022,1.0,226.0,True,
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb0,0.11953653739992554,0.10205881692342578,0.01747772047649976,-0.25950651037774775,0.411,184.25531914893617,1.0,162.0,True,
MOM_qb2of3__DEBTRATIO_qb2of3__None__v0,MOM_qb2,DEBTRATIO_qb2,0.11863747882141928,0.10205881692342578,0.016578661897993507,-0.29842487788849914,0.3769266697804764,207.38297872340425,1.0,189.0,True,
MOM_qb2of3__ROIC_qb2of3__None__v0,MOM_qb2,ROIC_qb2,0.11668465297800812,0.10205881692342578,0.014625836054582342,-0.2505783815094327,0.4151158374477782,247.10638297872342,1.0,223.0,True,
EV_S_qb0of3__EV_EBITDA_qb0of3__None__v0,EV_S_qb0,EV_EBITDA_qb0,0.11517105902749081,0.10160886715511852,0.013562191872372287,-0.24316211030513346,0.4693232131562302,287.8510638297872,1.0,267.4,True,
EV_S_qb0of3__REV_G_qb0of3__None__v0,EV_S_qb0,REV_G_qb0,0.11332278457834666,0.10160886715511852,0.011713917423228137,-0.2588631291728076,0.5086136177194421,172.0,1.0,157.0,True,
MOM_qb2of3__PS_qb1of3__None__v0,MOM_qb2,PS_qb1,0.1106502116586423,0.10205881692342578,0.008591394735216529,-0.28740826182609036,0.3972419928825623,194.5744680851064,1.0,180.0,True,
MOM_qb2of3__REV_G_qb2of3__None__v0,MOM_qb2,REV_G_qb2,0.10991716676477581,0.10205881692342578,0.007858349841350032,-0.32159017941219215,0.3879017013232514,235.48936170212767,1.0,205.0,True,
EV_S_qb0of3__ROE_qb2of3__None__v0,EV_S_qb0,ROE_qb2,0.108380563997587,0.10160886715511852,0.006771696842468478,-0.2421524852726128,0.44091580502215655,205.87234042553192,1.0,188.6,True,
MOM_qb2of3__P_IC_qb1of3__None__v0,MOM_qb2,P_IC_qb1,0.10582056755769886,0.10205881692342578,0.0037617506342730866,-0.29160294002251086,0.40008880994671403,199.2127659574468,1.0,184.0,True,
MOM_qb2of3__EV_EBITDA_qb1of3__None__v0,MOM_qb2,EV_EBITDA_qb1,0.10543814686197317,0.10205881692342578,0.003379329938547393,-0.2749495976871612,0.41104050833995237,203.59574468085106,1.0,180.0,True,
EV_S_qb0of3__EPS_qb2of3__None__v0,EV_S_qb0,EPS_qb2,0.10543097481570807,0.10160886715511852,0.0038221076605895465,-0.24717264307783549,0.4383561643835616,203.12765957446808,1.0,191.6,True,
EV_S_qb0of3__PB_qb0of3__None__v0,EV_S_qb0,PB_qb0,0.10507751222345729,0.10160886715511852,0.0034686450683387715,-0.2560992303803511,0.5936254980079682,320.27659574468083,1.0,312.0,True,
MOM_qb2of3__REVENUE_qb0of3__None__v0,MOM_qb2,REVENUE_qb0,0.10377603250599932,0.10205881692342578,0.0017172155825735391,-0.2800168069336597,0.3830423940149626,186.53191489361703,1.0,150.0,True,
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb1,0.10352445041565961,0.10205881692342578,0.001465633492233831,-0.25368283226969157,0.3926767676767677,219.74468085106383,1.0,200.0,True,
EV_S_qb0of3__P_IC_qb0of3__None__v0,EV_S_qb0,P_IC_qb0,0.10341920775766988,0.10160886715511852,0.0018103406025513635,-0.253735349963632,0.6304023845007451,316.25531914893617,1.0,306.0,True,
EV_S_qb0of3__DEBTRATIO_qb0of3__None__v0,EV_S_qb0,DEBTRATIO_qb0,0.10228716598326537,0.10160886715511852,0.0006782988281468505,-0.2607228796823323,0.5239043824701195,141.17021276595744,1.0,130.2,True,
MOM_qb2of3__None__None__v0,MOM_qb2,（空集合）,0.10205881692342578,0.10205881692342578,0.0,-0.27798121729225134,0.37978509066487576,590.8510638297872,1.0,586.0,True,
MOM_qb2of3__EV_S_qb1of3__None__v0,MOM_qb2,EV_S_qb1,0.10177112161617474,0.10205881692342578,-0.00028769530725103465,-0.28382378738536507,0.39892183288409705,192.6595744680851,1.0,177.0,True,
EV_S_qb0of3__None__None__v0,EV_S_qb0,（空集合）,0.10160886715511852,0.10160886715511852,0.0,-0.25077360941635907,0.5515564202334631,590.531914893617,1.0,587.0,True,
EV_S_qb0of3__PB_qb1of3__None__v0,EV_S_qb0,PB_qb1,0.10150379242012786,0.10160886715511852,-0.00010507473499066222,-0.257089815780542,0.4625506072874494,203.12765957446808,1.0,194.0,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb1,0.10112184410158442,0.10160886715511852,-0.0004870230535340969,-0.24877566710519383,0.4562814070351759,210.14893617021278,1.0,201.8,True,
EV_S_qb0of3__OCF_E_qb0of3__None__v0,EV_S_qb0,OCF_E_qb0,0.10037125868050367,0.10160886715511852,-0.0012376084746148486,-0.28447899994241443,0.46018614270941055,184.59574468085106,1.0,163.0,True,
EV_S_qb0of3__P_IC_qb1of3__None__v0,EV_S_qb0,P_IC_qb1,0.09997336248748878,0.10160886715511852,-0.0016355046676297391,-0.26229119253724364,0.4670103092783505,233.10638297872342,1.0,225.4,True,
EV_S_qb0of3__DEBTRATIO_qb2of3__None__v0,EV_S_qb0,DEBTRATIO_qb2,0.09970084976840887,0.10160886715511852,-0.0019080173867096484,-0.25864105607636945,0.484573502722323,247.31914893617022,1.0,234.0,True,
EV_S_qb0of3__VOL_qb1of3__None__v0,EV_S_qb0,VOL_qb1,0.09902738078411644,0.10160886715511852,-0.002581486371002084,-0.2927432701773759,0.45840042941492215,205.9787234042553,1.0,191.0,True,
EV_S_qb0of3__REV_G_qb2of3__None__v0,EV_S_qb0,REV_G_qb2,0.09866234162717791,0.10160886715511852,-0.0029465255279406133,-0.2897765516771077,0.43794579172610554,191.2340425531915,1.0,180.6,True,
MOM_qb2of3__FCF_OI_qb1of3__None__v0,MOM_qb2,FCF_OI_qb1,0.0986297465296071,0.10205881692342578,-0.0034290703938186784,-0.2884247525746676,0.41043414812112367,208.89361702127658,1.0,192.0,True,
EV_S_qb0of3__VOL_qb0of3__None__v0,EV_S_qb0,VOL_qb0,0.0969959965704077,0.10160886715511852,-0.0046128705847108264,-0.19620789957817164,0.5130111524163569,243.08510638297872,1.0,217.0,True,
EV_S_qb0of3__ROIC_qb2of3__None__v0,EV_S_qb0,ROIC_qb2,0.09675519367418395,0.10160886715511852,-0.004853673480934573,-0.24533296872993826,0.43605546995377503,185.36170212765958,1.0,165.0,True,
FCF_OI_qb0of3__CROIC_qb2of3__None__v0,—,—,0.21557507673953702,,,-0.25960959273091344,0.625,1.1,0.45454545454545453,1.0,False,兩邊都不具 primary 資格
EPS_qb0of3__ROIC_qb2of3__None__v0,—,—,0.1674531061547766,,,-0.5064315646461004,0.4,4.297872340425532,1.0,1.0,False,兩邊都不具 primary 資格
P_IC_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.16740236721583557,,,-0.2529519405828178,0.5488888888888889,129.63829787234042,1.0,120.0,False,兩邊都不具 primary 資格
PS_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.16536810469047625,,,-0.23870936435831824,0.45821325648414984,63.829787234042556,1.0,59.0,False,兩邊都不具 primary 資格
PB_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.16342682033198308,,,-0.2560371282947983,0.6196911196911197,160.91489361702128,1.0,154.0,False,兩邊都不具 primary 資格
FCF_OI_qb0of3__FCF_P_qb2of3__None__v0,—,—,0.16026069871164594,,,-0.18833078382745017,0.375,2.5652173913043477,0.5227272727272727,1.0,False,兩邊都不具 primary 資格
EPS_qb0of3__ROE_qb2of3__None__v0,—,—,0.15186808907344673,,,-0.2319555229816087,0.4,5.617021276595745,1.0,3.0,False,兩邊都不具 primary 資格
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.1355214694029574,,,-0.25628884487738557,0.5667506297229219,112.91489361702128,1.0,105.0,False,兩邊都不具 primary 資格
EPS_qb2of3__ROE_qb0of3__None__v0,—,—,0.13456558815856146,,,-0.3328884199141787,0.39903846153846156,13.340425531914894,1.0,8.8,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.13211819918583667,,,-0.2261759482154806,0.45645645645645644,77.65957446808511,1.0,69.6,False,兩邊都不具 primary 資格
PB_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.12951032617449343,,,-0.2685792202539533,0.5933333333333334,188.4255319148936,1.0,179.0,False,兩邊都不具 primary 資格
P_IC_qb0of3__FCF_P_qb1of3__None__v0,—,—,0.127762037455867,,,-0.271481834510204,0.4393305439330544,115.44680851063829,1.0,85.0,False,兩邊都不具 primary 資格
P_IC_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.1270246608041885,,,-0.2720072927318554,0.5047489823609227,200.2127659574468,1.0,192.0,False,兩邊都不具 primary 資格
EV_S_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.12643103827521163,,,-0.27890120312084743,0.4824561403508772,173.87234042553192,1.0,164.0,False,兩邊都不具 primary 資格
PB_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.1255546439478532,,,-0.27688002133359835,0.481437125748503,205.2127659574468,1.0,196.2,False,兩邊都不具 primary 資格
VOL_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.12554164816201174,,,-0.21082573274178007,0.4977934686672551,162.53191489361703,1.0,140.0,False,兩邊都不具 primary 資格
PS_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.12494484865545497,,,-0.2690418838399856,0.4680337756332931,183.46808510638297,1.0,174.0,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb1of3__DEBTRATIO_qb2of3__None__v0,—,—,0.12173689055869041,,,-0.2552116522224628,0.4515625,144.85106382978722,1.0,135.6,False,兩邊都不具 primary 資格
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.12004968093841062,,,-0.24106367644590265,0.48536209553158705,137.63829787234042,1.0,125.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__REVENUE_qb0of3__None__v0,—,—,0.11905645218241556,,,-0.2779109922848494,0.4838709677419355,135.0,1.0,128.0,False,兩邊都不具 primary 資格
MOM_qb2of3__ACCRUAL_qb0of3__None__v0,MOM_qb2,ACCRUAL_qb0,0.11822919641915997,0.10205881692342578,0.01617037949573419,-0.25552314283017186,0.42123963679431503,187.85106382978722,1.0,169.0,False,secondary 輸大盤太多
PB_qb0of3__FCF_P_qb1of3__None__v0,—,—,0.11721769685790306,,,-0.2594622345895745,0.4502487562189055,136.3404255319149,1.0,110.0,False,兩邊都不具 primary 資格
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.11676950185878132,,,-0.2654986298775973,0.48703494926719276,207.06382978723406,1.0,193.0,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb0of3__EV_EBITDA_qb0of3__None__v0,—,—,0.11594434778521623,,,-0.2711565023149609,0.47137254901960784,233.4468085106383,1.0,219.0,False,兩邊都不具 primary 資格
PB_qb0of3__EV_EBITDA_qb0of3__None__v0,—,—,0.11592445068317825,,,-0.25610787503186605,0.48099606815203144,266.3404255319149,1.0,250.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__ROE_qb2of3__None__v0,—,—,0.11501674028939313,,,-0.26919465089687455,0.42218543046357615,208.80851063829786,1.0,192.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__EPS_qb2of3__None__v0,—,—,0.11407573591345521,,,-0.27085981267849735,0.41252699784017277,189.08510638297872,1.0,177.2,False,兩邊都不具 primary 資格
ROIC_qb1of3__ROE_qb2of3__None__v0,—,—,0.11354646410918612,,,-0.25125252196544434,0.46272189349112425,82.95744680851064,1.0,70.4,False,兩邊都不具 primary 資格
P_IC_qb0of3__ROE_qb2of3__None__v0,—,—,0.11345500389206165,,,-0.267526046225967,0.4540763673890609,110.82978723404256,1.0,101.0,False,兩邊都不具 primary 資格
PS_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.11266624756733346,,,-0.2610913657504079,0.5111464968152867,135.93617021276594,1.0,128.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__EPS_qb2of3__None__v0,—,—,0.11132820765814566,,,-0.24955908872988075,0.4604715672676838,179.27659574468086,1.0,148.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__ROE_qb0of3__None__v0,—,—,0.11085767705911986,,,-0.2840287894498802,0.4860587792012057,338.0851063829787,1.0,325.0,False,兩邊都不具 primary 資格
P_IC_qb0of3__EV_EBITDA_qb0of3__None__v0,—,—,0.1108380923993344,,,-0.2580030976438311,0.45925925925925926,255.0212765957447,1.0,241.4,False,兩邊都不具 primary 資格
REVENUE_qb0of3__ROIC_qb0of3__None__v0,—,—,0.11047620106963318,,,-0.2862384251533192,0.4864864864864865,327.1489361702128,1.0,317.0,False,兩邊都不具 primary 資格
MOM_qb2of3__FCF_P_qb0of3__None__v0,MOM_qb2,FCF_P_qb0,0.10916853043546393,0.10205881692342578,0.007109713512038152,-0.3017149759838966,0.4083809523809524,190.5744680851064,1.0,174.4,False,secondary 輸大盤太多
EV_EBITDA_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.10885286084875978,,,-0.2792361782030447,0.4587628865979381,247.06382978723406,1.0,229.0,False,兩邊都不具 primary 資格
MOM_qb2of3__REV_G_qb1of3__None__v0,MOM_qb2,REV_G_qb1,0.10839293995895671,0.10205881692342578,0.006334123035530936,-0.2323684987018234,0.4251227495908347,188.36170212765958,1.0,169.8,False,secondary 輸大盤太多
DEBTRATIO_qb2of3__ROIC_qb2of3__None__v0,—,—,0.10823936299632964,,,-0.28621098367332054,0.39978331527627303,126.51063829787235,1.0,105.0,False,兩邊都不具 primary 資格
ROIC_qb1of3__ROE_qb0of3__None__v0,—,—,0.10787244337404855,,,-0.2759657150097401,0.394919168591224,30.23404255319149,1.0,4.200000000000001,False,兩邊都不具 primary 資格
PB_qb0of3__REV_G_qb2of3__None__v0,—,—,0.10780931718072506,,,-0.2893879373431286,0.43908421913327883,150.4468085106383,1.0,132.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__EPS_qb0of3__None__v0,—,—,0.10774299792382847,,,-0.2917851176383497,0.4801980198019802,342.51063829787233,1.0,333.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__FCF_P_qb0of3__None__v0,—,—,0.10732785836239511,,,-0.2867941123683282,0.4122764620589657,201.4255319148936,1.0,165.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__CROIC_qb0of3__None__v0,—,—,0.10701454780388509,,,-0.2925666684260263,0.4150121065375303,202.6595744680851,1.0,176.0,False,兩邊都不具 primary 資格
MOM_qb2of3__CROIC_qb0of3__None__v0,MOM_qb2,CROIC_qb0,0.10701326081094109,0.10205881692342578,0.004954443887515314,-0.30585942809988653,0.4062140391254315,190.72340425531914,1.0,175.0,False,secondary 輸大盤太多
EV_EBITDA_qb0of3__VOL_qb1of3__None__v0,—,—,0.10637869135295963,,,-0.31193233889659777,0.4515832950894906,198.10638297872342,1.0,186.8,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.10607280211276837,,,-0.27459365429019755,0.5007656967840735,286.36170212765956,1.0,280.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__ROE_qb2of3__None__v0,—,—,0.1052101331317099,,,-0.24469332788077014,0.4610075914423741,169.27659574468086,1.0,147.8,False,兩邊都不具 primary 資格
MOM_qb2of3__FCF_P_qb2of3__None__v0,MOM_qb2,FCF_P_qb2,0.10507239049495953,0.10205881692342578,0.0030135735715337564,-0.2524728963709203,0.4381308411214953,195.27659574468086,1.0,182.0,False,secondary 輸大盤太多
PS_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.1050259754615055,,,-0.27007029699551965,0.4592668024439919,187.19148936170214,1.0,178.6,False,兩邊都不具 primary 資格
PB_qb0of3__EPS_qb2of3__None__v0,—,—,0.10475013657863363,,,-0.2785746946540032,0.45368171021377673,109.55319148936171,1.0,98.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__ROIC_qb1of3__None__v0,—,—,0.10454572776972437,,,-0.22732441526112956,0.46999076638965837,121.8936170212766,1.0,104.80000000000001,False,兩邊都不具 primary 資格
P_IC_qb0of3__EPS_qb2of3__None__v0,—,—,0.10447652814353825,,,-0.27970983211980815,0.45202312138728323,121.82978723404256,1.0,109.0,False,兩邊都不具 primary 資格
MOM_qb2of3__REVENUE_qb2of3__None__v0,MOM_qb2,REVENUE_qb2,0.10437768365929512,0.10205881692342578,0.0023188667358693404,-0.2856982467996906,0.38629876308277833,213.9787234042553,1.0,194.4,False,secondary 輸大盤太多
MOM_qb2of3__FCF_OI_qb0of3__None__v0,MOM_qb2,FCF_OI_qb0,0.10431402447641691,0.10205881692342578,0.002255207552991134,-0.30733279204549024,0.4059633027522936,190.3404255319149,1.0,176.6,False,secondary 輸大盤太多
PB_qb0of3__ROE_qb2of3__None__v0,—,—,0.1037629581787416,,,-0.2569915292496774,0.46060606060606063,80.72340425531915,1.0,60.0,False,兩邊都不具 primary 資格
VOL_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.10373641993521221,,,-0.2978482372921617,0.4376021798365123,185.4255319148936,1.0,170.0,False,兩邊都不具 primary 資格
PB_qb0of3__P_IC_qb1of3__None__v0,—,—,0.10309677641200632,,,-0.2783018460327382,0.4821192052980132,150.91489361702128,1.0,143.0,False,兩邊都不具 primary 資格
P_IC_qb0of3__REV_G_qb0of3__None__v0,—,—,0.10248041625893545,,,-0.2549924821625307,0.48734634851771513,214.74468085106383,1.0,199.0,False,兩邊都不具 primary 資格
EV_S_qb0of3__PS_qb2of3__None__v0,EV_S_qb0,PS_qb2,0.10162527201760452,0.10160886715511852,1.640486248599693e-05,-0.18412201872799006,0.5,27.76595744680851,1.0,21.0,False,secondary 輸大盤太多
REVENUE_qb0of3__None__None__v0,REVENUE_qb0,（空集合）,0.10144713727572485,0.10144713727572485,0.0,-0.27368847818247277,0.534711964549483,594.4042553191489,1.0,591.0,False,primary 單獨不夠強
NETDEBT_EBITDA_qb2of3__REVENUE_qb0of3__None__v0,—,—,0.10138028973939339,,,-0.308768528208048,0.514018691588785,165.46808510638297,1.0,159.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.10084024103068168,,,-0.28401837389786666,0.45555555555555555,158.08510638297872,1.0,148.0,False,兩邊都不具 primary 資格
PB_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.1005439020053005,,,-0.2457453598166579,0.584070796460177,208.19148936170214,1.0,200.0,False,兩邊都不具 primary 資格
PB_qb0of3__DEBTRATIO_qb0of3__None__v0,—,—,0.10013869324576352,,,-0.2732776850492533,0.5690721649484536,190.91489361702128,1.0,182.0,False,兩邊都不具 primary 資格
P_IC_qb1of3__EV_EBITDA_qb0of3__None__v0,—,—,0.100069001677765,,,-0.2721590259839324,0.45308641975308644,201.72340425531914,1.0,185.6,False,兩邊都不具 primary 資格
REVENUE_qb0of3__FCF_OI_qb0of3__None__v0,—,—,0.09986720051314446,,,-0.29390987752820585,0.4153323629306162,209.63829787234042,1.0,192.0,False,兩邊都不具 primary 資格
PB_qb0of3__REV_G_qb0of3__None__v0,—,—,0.09945010793891185,,,-0.26324909541686636,0.4996525364836692,231.91489361702128,1.0,220.0,False,兩邊都不具 primary 資格
MOM_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.09903696999320011,,,-0.2798784633790351,0.447246525990736,187.2340425531915,1.0,179.2,False,兩邊都不具 primary 資格
MOM_qb2of3__ACCRUAL_qb1of3__None__v0,MOM_qb2,ACCRUAL_qb1,0.09903364302399598,0.10205881692342578,-0.0030251738994298005,-0.2550831410320874,0.4097486671744098,191.17021276595744,1.0,182.8,False,secondary 輸大盤太多
EV_S_qb0of3__FCF_P_qb1of3__None__v0,EV_S_qb0,FCF_P_qb1,0.09887655545687313,0.10160886715511852,-0.002732311698245393,-0.24649266377225698,0.4463799673380512,158.9787234042553,1.0,146.0,False,secondary 輸大盤太多
EV_EBITDA_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.09869999044027011,,,-0.2521194614846385,0.41865079365079366,111.48936170212765,1.0,92.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__ROIC_qb2of3__None__v0,—,—,0.098329181232931,,,-0.25128347909210624,0.45749827228749135,164.93617021276594,1.0,140.4,False,兩邊都不具 primary 資格
PB_qb0of3__None__None__v0,PB_qb0,（空集合）,0.09829738924688991,0.09829738924688991,0.0,-0.26292235672593445,0.6695005313496281,594.4042553191489,1.0,591.0,False,primary 單獨不夠強
PB_qb0of3__PS_qb1of3__None__v0,—,—,0.09817162231001952,,,-0.2903845432245682,0.4666666666666667,165.12765957446808,1.0,154.0,False,兩邊都不具 primary 資格
PS_qb1of3__EV_EBITDA_qb0of3__None__v0,—,—,0.09811237503139036,,,-0.26938580583420424,0.44221105527638194,156.95744680851064,1.0,139.0,False,兩邊都不具 primary 資格
REVENUE_qb0of3__REV_G_qb0of3__None__v0,—,—,0.09805968842400281,,,-0.26048722440365746,0.464546056991385,268.02127659574467,1.0,255.2,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__FCF_P_qb1of3__None__v0,—,—,0.09741183336557868,,,-0.2905697176020271,0.42857142857142855,148.85106382978722,1.0,118.0,False,兩邊都不具 primary 資格
MOM_qb2of3__ROIC_qb1of3__None__v0,MOM_qb2,ROIC_qb1,0.09701030942984179,0.10205881692342578,-0.005048507493583987,-0.27481692589444606,0.41733956651083726,185.72340425531914,1.0,165.0,False,secondary 輸大盤太多；配對後退步過多
MOM_qb2of3__VOL_qb1of3__None__v0,MOM_qb2,VOL_qb1,0.09664315146777769,0.10205881692342578,-0.005415665455648089,-0.3080169341617075,0.4204065976217875,193.74468085106383,1.0,168.0,False,配對後退步過多
EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.09662431577754993,,,-0.2733704588546306,0.4418811002661934,204.08510638297872,1.0,189.0,False,兩邊都不具 primary 資格
P_IC_qb0of3__REV_G_qb2of3__None__v0,—,—,0.09656080947703205,,,-0.29445646336531783,0.4276578737010392,169.0,1.0,153.0,False,兩邊都不具 primary 資格
PS_qb0of3__EPS_qb2of3__None__v0,—,—,0.09649922282654244,,,-0.25505291522998474,0.41862567811934903,190.53191489361703,1.0,177.2,False,兩邊都不具 primary 資格
EV_S_qb0of3__REVENUE_qb1of3__None__v0,EV_S_qb0,REVENUE_qb1,0.09634988639535891,0.10160886715511852,-0.005258980759759613,-0.25549919679873256,0.5,206.10638297872342,1.0,196.0,False,secondary 輸大盤太多；配對後退步過多
PB_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.0962240335347937,,,-0.25125558177345575,0.46908602150537637,158.53191489361703,1.0,147.0,False,兩邊都不具 primary 資格
EV_S_qb0of3__CROIC_qb1of3__None__v0,EV_S_qb0,CROIC_qb1,0.096221360231741,0.10160886715511852,-0.0053875069233775275,-0.25989458846852675,0.44537424453742447,207.53191489361703,1.0,188.0,False,secondary 輸大盤太多；配對後退步過多
PB_qb0of3__CROIC_qb1of3__None__v0,—,—,0.09619117088757245,,,-0.2705021903475039,0.43942992874109266,207.7872340425532,1.0,185.20000000000002,False,兩邊都不具 primary 資格
PB_qb0of3__ROE_qb0of3__None__v0,—,—,0.09618704958411661,,,-0.2898371874689749,0.49931129476584024,248.68085106382978,1.0,233.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb2of3__REV_G_qb0of3__None__v0,—,—,0.09617677836794503,,,-0.25783111216734655,0.4516653127538586,178.46808510638297,1.0,148.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__VOL_qb0of3__None__v0,—,—,0.09613273847345782,,,-0.21973054228851685,0.4525462962962963,203.38297872340425,1.0,179.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__FCF_OI_qb1of3__None__v0,—,—,0.09610161424911001,,,-0.27396491063909256,0.43946615824594853,175.9787234042553,1.0,158.4,False,兩邊都不具 primary 資格
MOM_qb2of3__DEBTRATIO_qb0of3__None__v0,MOM_qb2,DEBTRATIO_qb0,0.0959719765828928,0.10205881692342578,-0.006086840340532973,-0.2572974529997717,0.39166666666666666,188.10638297872342,1.0,169.0,False,配對後退步過多
PS_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,—,—,0.09566001880784314,,,-0.2590192317404336,0.4402451481103167,195.3404255319149,1.0,182.0,False,兩邊都不具 primary 資格
NETDEBT_EBITDA_qb0of3__ROE_qb0of3__None__v0,—,—,0.0956007165653614,,,-0.3140348016599913,0.4660714285714286,222.04255319148936,1.0,211.0,False,兩邊都不具 primary 資格
