CAGR_v0,daily_sharpe_v0,max_drawdown_v0,avg_drawdown_v0,win_ratio_v0,ytd_v0,strategy_v0,sharpe_ann_v0,F組合_v0,C_v0,C編號_v0,C來源_v0,key,CAGR_v1,daily_sharpe_v1,max_drawdown_v1,avg_drawdown_v1,win_ratio_v1,ytd_v1,strategy_v1,sharpe_ann_v1,F組合_v1,C_v1,C編號_v1,C來源_v1,dCAGR,dMDD,持股數_v1,持股數_v0,象限,F1因子
0.1971180352584574,14.23,-0.5212766988653247,-0.07841401907780293,0.5312342569269521,-0.0273951927048125,P_IC_qb0of3__None__C10_EPS_DYN_qmax4__v0,0.92806416027583,P_IC_qb0of3__None,C10_EPS_DYN_qmax4,10,EPS,P_IC_qb0of3__None__C10_EPS_DYN_qmax4,0.16209863465752528,15.67,-0.6332298064638598,-0.09037081849872956,0.5247446975648076,-0.11821865655889963,P_IC_qb0of3__None__C10_EPS_DYN_qmax4__v1,0.7425928964851476,P_IC_qb0of3__None,C10_EPS_DYN_qmax4,10,EPS,-0.035019400600932116,-0.11195310759853516,16.282945736434108,139.58778625954199,④ 報酬降 風險升（雙輸）,P_IC
0.2147318759603296,15.49,-0.5305348487555634,-0.07330013849950608,0.5263282172373082,-0.0651944274224262,P_IC_qb0of3__None__C11_EPS_DYN_qmax8__v0,0.9820189769763029,P_IC_qb0of3__None,C11_EPS_DYN_qmax8,11,EPS,P_IC_qb0of3__None__C11_EPS_DYN_qmax8,0.15918097669237952,19.58,-0.5981694268217802,-0.11175402604187845,0.5549215406562055,-0.1940832968254863,P_IC_qb0of3__None__C11_EPS_DYN_qmax8__v1,0.6895495147624493,P_IC_qb0of3__None,C11_EPS_DYN_qmax8,11,EPS,-0.055550899267950093,-0.06763457806621676,9.88646288209607,73.88412017167381,④ 報酬降 風險升（雙輸）,P_IC
0.21393705262110063,15.12,-0.5371215316520032,-0.06362638033203723,0.5138095793031116,0.0010809982924122608,P_IC_qb0of3__None__C12_EPS_DYN_yoy__v0,1.001061294619287,P_IC_qb0of3__None,C12_EPS_DYN_yoy,12,EPS,P_IC_qb0of3__None__C12_EPS_DYN_yoy,0.16113469164750094,17.77,-0.5599050968477546,-0.07486264721286827,0.5062797747942832,-0.1350994377868202,P_IC_qb0of3__None__C12_EPS_DYN_yoy__v1,0.7753019887662026,P_IC_qb0of3__None,C12_EPS_DYN_yoy,12,EPS,-0.052802360973599693,-0.02278356519575142,31.408,243.792,④ 報酬降 風險升（雙輸）,P_IC
0.20491670513382365,13.97,-0.5357036809389648,-0.08615981445878015,0.5284948855333658,0.004911955494088405,P_IC_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,0.8954451289241047,P_IC_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,P_IC_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17786852987011903,17.23,-0.5352757491748101,-0.08692639438865842,0.5066250974279034,-0.08691756225707359,P_IC_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,0.8037633506083577,P_IC_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,-0.02704817526370462,0.0004279317641546765,33.189473684210526,224.51929824561404,③ 報酬降 風險降（換取穩定）,P_IC
0.20775450891672476,13.92,-0.5382199021921759,-0.08599131275959261,0.5317408376963351,0.012881461383448256,P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,0.901039403697715,P_IC_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg,0.18290557528236095,15.65,-0.5368319411507829,-0.08643096344648074,0.520121159671138,-0.07974349289961336,P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v1,0.8320869240512037,P_IC_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,-0.0248489336343638,0.0013879610413929377,30.03157894736842,216.2140350877193,③ 報酬降 風險降（換取穩定）,P_IC
0.14622409230841438,18.06,-0.5857086302832155,-0.10388514976163127,0.4884947633972938,-0.004489737530998017,P_IC_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,0.7072689979809651,P_IC_qb0of3__None,C15_FCF_P_DYN_riseq1,15,FCF_P,P_IC_qb0of3__None__C15_FCF_P_DYN_riseq1,0.11899665090957146,21.59,-0.5893460906091899,-0.11174672682002657,0.48389485375786745,-0.04607205466625319,P_IC_qb0of3__None__C15_FCF_P_DYN_riseq1__v1,0.6150103698151528,P_IC_qb0of3__None,C15_FCF_P_DYN_riseq1,15,FCF_P,-0.027227441398842922,-0.00363746032597434,30.31578947368421,230.32631578947368,④ 報酬降 風險升（雙輸）,P_IC
0.16398013072466266,17.28,-0.5880972567302942,-0.0951590424840391,0.50967996839194,0.0032554624806442334,P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,0.7956682271614017,P_IC_qb0of3__None,C16_FCF_P_DYN_riseq2,16,FCF_P,P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2,0.09549439868184995,24.63,-0.6195159512708563,-0.11649061895976266,0.4920699471329809,-0.0484716867801237,P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2__v1,0.5317932441199097,P_IC_qb0of3__None,C16_FCF_P_DYN_riseq2,16,FCF_P,-0.06848573204281272,-0.03141869454056212,30.956204379562045,234.3832116788321,④ 報酬降 風險升（雙輸）,P_IC
0.11648323597573973,20.83,-0.5995206574398984,-0.11491908300089768,0.47879722436391675,0.011468684912076865,P_IC_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,0.6187590716797005,P_IC_qb0of3__None,C17_FCF_P_DYN_qmax4,17,FCF_P,P_IC_qb0of3__None__C17_FCF_P_DYN_qmax4,0.08337796938780828,27.38,-0.6340320366090426,-0.12501187364942157,0.4722010662604722,-0.07440116844635103,P_IC_qb0of3__None__C17_FCF_P_DYN_qmax4__v1,0.46856333984607623,P_IC_qb0of3__None,C17_FCF_P_DYN_qmax4,17,FCF_P,-0.03310526658793145,-0.03451137916914426,15.255725190839694,117.11068702290076,④ 報酬降 風險升（雙輸）,P_IC
0.1375136038905025,22.57,-0.6025937992805196,-0.09450761409509015,0.4817446704239157,-0.034264055449420905,P_IC_qb0of3__None__C18_FCF_P_DYN_qmax8__v0,0.6926437410729113,P_IC_qb0of3__None,C18_FCF_P_DYN_qmax8,18,FCF_P,P_IC_qb0of3__None__C18_FCF_P_DYN_qmax8,0.06158026792770177,30.26,-0.6786456700112892,-0.21783144684307582,0.46322378716744916,-0.1410613839786533,P_IC_qb0of3__None__C18_FCF_P_DYN_qmax8__v1,0.37010560868480086,P_IC_qb0of3__None,C18_FCF_P_DYN_qmax8,18,FCF_P,-0.07593333596280072,-0.07605187073076958,8.230088495575222,57.64377682403433,④ 報酬降 風險升（雙輸）,P_IC
0.15279719617425713,18.74,-0.6035113469212559,-0.08505301224684902,0.5142397101740969,-0.007666534644641176,P_IC_qb0of3__None__C19_FCF_P_DYN_yoy__v0,0.7701056014184902,P_IC_qb0of3__None,C19_FCF_P_DYN_yoy,19,FCF_P,P_IC_qb0of3__None__C19_FCF_P_DYN_yoy,0.11887415647386756,23.86,-0.5790176215334081,-0.10268028867724549,0.48833333333333334,-0.03107017316386318,P_IC_qb0of3__None__C19_FCF_P_DYN_yoy__v1,0.6262698288709357,P_IC_qb0of3__None,C19_FCF_P_DYN_yoy,19,FCF_P,-0.03392303970038957,0.024493725387847776,32.168,236.028,③ 報酬降 風險降（換取穩定）,P_IC
0.15383621281767246,16.75,-0.6012600076711838,-0.10600629174624047,0.5392300910960917,0.026004392461120407,P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,0.7405316372689476,P_IC_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13239848516389374,19.79,-0.5798572966938114,-0.10488189123707138,0.5073415765069552,-0.013288266913598856,P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,0.6670135971138559,P_IC_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,-0.021437727653778715,0.021402710977372452,32.83859649122807,235.99649122807017,③ 報酬降 風險降（換取穩定）,P_IC
0.18573029068263458,15.96,-0.580537362477654,-0.10400570472136399,0.6695192549710546,0.02867243084689175,P_IC_qb0of3__PB_qb0of3__None__v0,0.7737341155512367,P_IC_qb0of3__PB_qb0of3,None,0,None,P_IC_qb0of3__PB_qb0of3__None,0.1316198461203788,19.62,-0.5817120693321225,-0.11408897899379637,0.49266862170087977,-0.021998419393023716,P_IC_qb0of3__PB_qb0of3__None__v1,0.6209850417249279,P_IC_qb0of3__PB_qb0of3,None,0,None,-0.05411044456225578,-0.0011747068544685213,44.43434343434343,348.35353535353534,④ 報酬降 風險升（雙輸）,P_IC
0.18128156673261753,15.26,-0.5753705161230585,-0.09761192957433987,0.5142256060909637,-0.02388267901287855,P_IC_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1__v0,0.7991017372387994,P_IC_qb0of3__PB_qb0of3,C1_ROE_DYN_riseq1,1,ROE,P_IC_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1,0.16508237520112012,17.15,-0.6130550825615455,-0.10437473820165245,0.5,-0.05170453295033317,P_IC_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1__v1,0.7484652968669029,P_IC_qb0of3__PB_qb0of3,C1_ROE_DYN_riseq1,1,ROE,-0.016199191531497403,-0.037684566438487055,23.23859649122807,184.09122807017545,④ 報酬降 風險升（雙輸）,P_IC
0.19852657867220724,14.94,-0.5496490846131178,-0.08883605884214242,0.5409125669130768,-0.0063890503368495555,P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2__v0,0.915497276756581,P_IC_qb0of3__PB_qb0of3,C2_ROE_DYN_riseq2,2,ROE,P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2,0.1919001345207243,15.66,-0.5595438400833131,-0.09359633332949652,0.5142028985507247,-0.05664061447618629,P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2__v1,0.8394519445544245,P_IC_qb0of3__PB_qb0of3,C2_ROE_DYN_riseq2,2,ROE,-0.006626444151482946,-0.00989475547019536,22.251824817518248,184.14233576642334,④ 報酬降 風險升（雙輸）,P_IC
0.20218833101950096,14.45,-0.5322253169774691,-0.07957841057296675,0.5288592896174863,-0.04417865360398143,P_IC_qb0of3__PB_qb0of3__C3_ROE_DYN_qmax4__v0,0.9195247093257002,P_IC_qb0of3__PB_qb0of3,C3_ROE_DYN_qmax4,3,ROE,P_IC_qb0of3__PB_qb0of3__C3_ROE_DYN_qmax4,0.19159290985459498,14.54,-0.6017052432302052,-0.09297693435334686,0.5126146788990825,-0.10460404350171626,P_IC_qb0of3__PB_qb0of3__C3_ROE_DYN_qmax4__v1,0.7991596381844345,P_IC_qb0of3__PB_qb0of3,C3_ROE_DYN_qmax4,3,ROE,-0.010595421164905972,-0.06947992625273613,11.145038167938932,99.16412213740458,④ 報酬降 風險升（雙輸）,P_IC
0.2505659101986475,14.98,-0.5503829493863504,-0.0760961391769832,0.5302613480055021,-0.05842083088686534,P_IC_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8__v0,1.0572224272748114,P_IC_qb0of3__PB_qb0of3,C4_ROE_DYN_qmax8,4,ROE,P_IC_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8,0.1339996369537746,20.34,-0.7157444337584424,-0.16484243500138016,0.5416666666666666,-0.018483104324091504,P_IC_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8__v1,0.5782747479452762,P_IC_qb0of3__PB_qb0of3,C4_ROE_DYN_qmax8,4,ROE,-0.1165662732448729,-0.16536148437209208,6.473214285714286,49.06008583690987,④ 報酬降 風險升（雙輸）,P_IC
0.20869264248471042,15.18,-0.5615250940349268,-0.0679932715861387,0.5174038607691138,0.007313665884297604,P_IC_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,0.9575799281352232,P_IC_qb0of3__PB_qb0of3,C5_ROE_DYN_yoy,5,ROE,P_IC_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy,0.16940483259362882,16.94,-0.5669521742729688,-0.07363575702611966,0.5026994601079784,-0.10171935496828921,P_IC_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy__v1,0.7883057161451653,P_IC_qb0of3__PB_qb0of3,C5_ROE_DYN_yoy,5,ROE,-0.039287809891081604,-0.005427080238042059,23.188,176.928,④ 報酬降 風險升（雙輸）,P_IC
0.19991315969132173,13.97,-0.5409712626362074,-0.08990384596010925,0.5326509723643807,0.023052537636241377,P_IC_qb0of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,0.8669677799006033,P_IC_qb0of3__PB_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,P_IC_qb0of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18010530718189832,16.46,-0.5281975313489902,-0.09033790229477287,0.514054054054054,-0.02973778301557628,P_IC_qb0of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,0.8039276692106075,P_IC_qb0of3__PB_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,-0.019807852509423407,0.01277373128721726,23.92982456140351,162.07719298245615,③ 報酬降 風險降（換取穩定）,P_IC
0.20315112477232344,13.85,-0.5469810997016056,-0.09059833591598161,0.5417532197756544,0.03482793724134403,P_IC_qb0of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,0.8775009250479816,P_IC_qb0of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,P_IC_qb0of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg,0.19832782160976103,15.18,-0.5437221125096791,-0.09368743969830294,0.5165036674816625,-0.03904592198760182,P_IC_qb0of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,0.8365877118843561,P_IC_qb0of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,-0.004823303162562409,0.003258987191926521,21.32280701754386,155.17543859649123,③ 報酬降 風險降（換取穩定）,P_IC
0.18163063277135327,15.35,-0.5762283604852982,-0.10020666480506006,0.5130718954248366,0.002666378361101618,P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,0.7998181237539025,P_IC_qb0of3__PB_qb0of3,C8_EPS_DYN_riseq1,8,EPS,P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1,0.14395782484523645,18.62,-0.5884504713122243,-0.11554265217150553,0.5028161802355351,-0.06563004565102559,P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1__v1,0.664497464886957,P_IC_qb0of3__PB_qb0of3,C8_EPS_DYN_riseq1,8,EPS,-0.037672807926116825,-0.012222110826926036,24.06761565836299,185.44561403508771,④ 報酬降 風險升（雙輸）,P_IC
0.2010312623331827,14.96,-0.5378719048187599,-0.08890390608142104,0.5396360860160325,0.01716448488201916,P_IC_qb0of3__PB_qb0of3__C9_EPS_DYN_riseq2__v0,0.9225245081791731,P_IC_qb0of3__PB_qb0of3,C9_EPS_DYN_riseq2,9,EPS,P_IC_qb0of3__PB_qb0of3__C9_EPS_DYN_riseq2,0.18080951595160122,17.07,-0.5589763919205208,-0.09570721812028078,0.5155243116578794,-0.07479211238828898,P_IC_qb0of3__PB_qb0of3__C9_EPS_DYN_riseq2__v1,0.7906388058454696,P_IC_qb0of3__PB_qb0of3,C9_EPS_DYN_riseq2,9,EPS,-0.020221746381581474,-0.021104487101760938,21.864963503649633,184.38686131386862,④ 報酬降 風險升（雙輸）,P_IC
0.19799361965188256,14.33,-0.5219726169910109,-0.08232200323447533,0.5314869765908341,-0.011083116985876384,P_IC_qb0of3__PB_qb0of3__C10_EPS_DYN_qmax4__v0,0.9127029563866101,P_IC_qb0of3__PB_qb0of3,C10_EPS_DYN_qmax4,10,EPS,P_IC_qb0of3__PB_qb0of3__C10_EPS_DYN_qmax4,0.160944235126806,16.07,-0.6361320939151924,-0.10152451143951266,0.5202558635394456,-0.14590450039423375,P_IC_qb0of3__PB_qb0of3__C10_EPS_DYN_qmax4__v1,0.7217577770194497,P_IC_qb0of3__PB_qb0of3,C10_EPS_DYN_qmax4,10,EPS,-0.037049384525076556,-0.11415947692418149,12.10077519379845,104.72519083969466,④ 報酬降 風險升（雙輸）,P_IC
0.21234332224114905,16.01,-0.5325450990028582,-0.08190223236544084,0.5197972758948368,-0.07453334760475072,P_IC_qb0of3__PB_qb0of3__C11_EPS_DYN_qmax8__v0,0.9436358743795104,P_IC_qb0of3__PB_qb0of3,C11_EPS_DYN_qmax8,11,EPS,P_IC_qb0of3__PB_qb0of3__C11_EPS_DYN_qmax8,0.10917142118984824,27.08,-0.5981694268244682,-0.17074121391721814,0.5557809330628803,-0.23267947846395642,P_IC_qb0of3__PB_qb0of3__C11_EPS_DYN_qmax8__v1,0.5241209898843275,P_IC_qb0of3__PB_qb0of3,C11_EPS_DYN_qmax8,11,EPS,-0.10317190105130081,-0.06562432782160998,7.316742081447964,54.03004291845494,④ 報酬降 風險升（雙輸）,P_IC
0.20700218783521418,15.43,-0.5502702413871688,-0.06804109097394062,0.5159582291513458,0.0036964087058088957,P_IC_qb0of3__PB_qb0of3__C12_EPS_DYN_yoy__v0,0.9606846491975533,P_IC_qb0of3__PB_qb0of3,C12_EPS_DYN_yoy,12,EPS,P_IC_qb0of3__PB_qb0of3__C12_EPS_DYN_yoy,0.16963173381976282,17.01,-0.5682001593647825,-0.07815975429712455,0.5162259615384616,-0.14587781967383529,P_IC_qb0of3__PB_qb0of3__C12_EPS_DYN_yoy__v1,0.7973627148675718,P_IC_qb0of3__PB_qb0of3,C12_EPS_DYN_yoy,12,EPS,-0.03737045401545136,-0.017929917977613674,22.888,181.228,④ 報酬降 風險升（雙輸）,P_IC
0.19803217557475916,14.22,-0.5492531675633319,-0.09180840685072501,0.53420523138833,0.011070091786581582,P_IC_qb0of3__PB_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,0.8582448478303113,P_IC_qb0of3__PB_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,P_IC_qb0of3__PB_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17160139397991991,16.92,-0.5357441388984188,-0.08925311858409941,0.5160239000543183,-0.05960497353893357,P_IC_qb0of3__PB_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,0.7710586522570967,P_IC_qb0of3__PB_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,-0.026430781594839248,0.013509028664913103,23.978947368421053,166.29473684210527,③ 報酬降 風險降（換取穩定）,P_IC
0.1982217347141353,14.31,-0.5553616376370198,-0.09235288019399354,0.5360699044909571,0.021740918317584734,P_IC_qb0of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,0.8569556227621181,P_IC_qb0of3__PB_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,P_IC_qb0of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg,0.17566806293198445,15.96,-0.534843741346211,-0.0904262120578349,0.5260947810437913,-0.05984773835407953,P_IC_qb0of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,0.7930488750290607,P_IC_qb0of3__PB_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,-0.02255367178215084,0.0205178962908088,21.768421052631577,159.85263157894738,③ 報酬降 風險降（換取穩定）,P_IC
